,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA3,MA5,MA10,STD5,norm_Open,norm_High,norm_Low,norm_Close,norm_Volume
5532,5532,2021-12-28,4795.490234375,4807.02001953125,4780.0400390625,4786.35009765625,2707920000,0.0,0.0,4744.480143229167,4695.75205078125,4671.7740234375,76.96871085280151,0.9978135687400459,0.9971867298721873,1.0,0.9975218722036251,0.21187532431964945
5533,5533,2021-12-29,4788.64013671875,4804.06005859375,4778.080078125,4793.06005859375,2963310000,0.0,0.0,4772.706868489583,4734.4880859375,4686.339013671875,60.54642606566335,0.9961530314865868,0.9964688764599382,0.9995235006604469,0.9991504916286745,0.23488310078413285
5534,5534,2021-12-30,4794.22998046875,4808.93017578125,4775.330078125,4778.72998046875,3124950000,0.0,0.0,4792.786783854167,4763.262109375,4702.116015625,41.878672460674366,0.9975080696559218,0.9976499833444272,0.9988549295891058,0.9956723426775501,0.24944505304428044
5535,5535,2021-12-31,4775.2099609375,4786.830078125,4765.75,4766.18017578125,2677820000,0.0,0.0,4786.026692708333,4777.512109375,4707.7240234375,25.622190948131305,0.9928974126145081,0.992290240142216,0.9965258520998104,0.9926262957802556,0.2091636516951107
5536,5536,2022-01-03,4778.14013671875,4796.64013671875,4758.169921875,4796.56005859375,3831020000,0.0,0.0,4782.526692708333,4786.34208984375,4720.288037109375,9.251820298815874,0.9936077186989053,0.9946693877676689,0.9946830081169449,1.0,0.3130540460678044
5537,5537,2022-01-04,4804.509765625,4818.6201171875,4774.27001953125,4793.5400390625,4683170000,0.0,0.0,4785.953287760417,4788.14599609375,4741.9490234375,11.963383943311742,1.0,1.0,0.9985972115855758,0.9992669908933248,0.3898232097555351
5538,5538,2022-01-05,4787.990234375,4797.7001953125,4699.43994140625,4700.580078125,4887960000,0.0,0.0,4790.21337890625,4788.016015625,4761.25205078125,11.960203109111768,0.9959954881774162,0.9949264744977898,0.9804047659490058,0.9767040580320406,0.4082724933694649
5539,5539,2022-01-06,4693.39013671875,4725.009765625,4671.259765625,4696.0498046875,4295280000,0.0,0.0,4761.96337890625,4767.848046875,4765.555078125,43.16797023210875,0.9730634083411903,0.9772975009772493,0.9735536931080422,0.9756044851150264,0.3548786684155904
5540,5540,2022-01-07,4697.66015625,4707.9501953125,4662.740234375,4677.02978515625,4181510000,0.0,0.0,4726.346842447917,4752.3380859375,4764.92509765625,52.73339166541057,0.9740985069427656,0.9731601927428123,0.971482452331629,0.9709880091680062,0.3446292666051661
5541,5541,2022-01-10,4655.33984375,4673.02001953125,4582.240234375,4670.2900390625,4511810000,0.0,0.0,4682.130045572917,4727.77802734375,4757.06005859375,64.90410841860269,0.9638396086013439,0.964688883017959,0.9519115536978268,0.9693521603887923,0.3743855944418819
5542,5542,2022-01-11,4669.14013671875,4714.1298828125,4638.27001953125,4713.06982421875,4101590000,0.0,0.0,4674.046712239583,4700.7041015625,4744.425048828125,51.8069214239251,0.9671849478553544,0.9746588982501405,0.9655333331483446,0.9797355277070036,0.33742937038745385
5543,5543,2022-01-12,4728.58984375,4748.830078125,4706.7099609375,4726.35009765625,4048220000,0.0,0.0,4684.356608072917,4688.8240234375,4738.42001953125,28.235141156034693,0.9815961954296935,0.9830744328253452,0.9821722294932524,0.9829588715523314,0.3326213315844096
5544,5544,2022-01-13,4733.56005859375,4744.1298828125,4650.2900390625,4659.02978515625,4251730000,0.0,0.0,4710.430013020833,4696.8580078125,4732.35302734375,34.80887713902928,0.9828010288962955,0.9819345356055648,0.9684556012703622,0.9666191089726182,0.35095530154520294
5545,5545,2022-01-14,4637.990234375,4665.1298828125,4614.75,4662.85009765625,4338490000,0.0,0.0,4700.046712239583,4684.9240234375,4718.6310546875,43.586990899749765,0.9596338769248233,0.9627753572362809,0.9598152223643552,0.9675463625297122,0.35877140509686345
5546,5546,2022-01-18,4632.240234375,4632.240234375,4568.7001953125,4577.10986328125,4748700000,0.0,0.0,4667.93017578125,4680.3041015625,4704.041064453125,48.458597416567066,0.9582400151601406,0.9547989187436594,0.9486197433625484,0.9467357777122922,0.3957267282633764
5547,5547,2022-01-19,4588.02978515625,4611.5498046875,4530.2001953125,4532.759765625,4465740000,0.0,0.0,4619.420084635417,4664.08203125,4682.39306640625,64.16206080195184,0.9475229273748426,0.949781049972521,0.9392597483637734,0.9359712693614104,0.3702352038168819
5548,5548,2022-01-20,4547.35009765625,4602.10986328125,4477.9501953125,4482.72998046875,4640870000,0.0,0.0,4589.206705729167,4627.83408203125,4658.329052734375,69.5747754570371,0.9376617341564961,0.9474916636282433,0.926556898008293,0.9238282061311679,0.38601245387453875
5549,5549,2022-01-21,4471.3798828125,4494.52001953125,4395.33984375,4397.93994140625,5589100000,0.0,0.0,4535.586588541667,4575.398046875,4636.12802734375,68.76562174905608,0.9192457380303334,0.9213988407531848,0.9064729375544737,0.9032482495629944,0.47143734865083026
5550,5550,2022-01-24,4356.31982421875,4417.35009765625,4222.6201171875,4410.1298828125,6928110000,0.0,0.0,4458.349934895833,4519.06396484375,4601.993994140625,108.5411035654296,0.8913539438884234,0.9026834952095542,0.8644818784164273,0.906206951640302,0.5920671413745388
5551,5551,2022-01-25,4366.64013671875,4411.009765625,4287.10986328125,4356.4501953125,5145050000,0.0,0.0,4398.11328125,4465.9439453125,4573.1240234375,104.21151288733977,0.8938556984959586,0.9011458299904755,0.8801604161023954,0.8931779962399062,0.4314334207795203
5552,5552,2022-01-26,4408.43017578125,4453.22998046875,4304.7998046875,4349.93017578125,5570640000,0.0,0.0,4377.130045572917,4430.0240234375,4547.05302734375,79.67407848679848,0.9039860528601006,0.9113851290661831,0.8844611372216453,0.8915954787619056,0.46977430955950183
5553,5553,2022-01-27,4380.580078125,4428.740234375,4309.5,4326.509765625,5214200000,0.0,0.0,4385.216796875,4396.67001953125,4512.25205078125,46.12126213709136,0.8972348900312784,0.905445845349365,0.8856038334454963,0.8859109546225883,0.4376630607126384
5554,5554,2022-01-28,4336.18994140625,4432.72021484375,4292.4599609375,4431.85009765625,5031090000,0.0,0.0,4375.066731770833,4369.63203125,4472.5150390625,27.063330409851343,0.8864742440658342,0.9064110751684415,0.8814611144739657,0.9114788100222314,0.4211669020987085
5555,5555,2022-01-31,4431.7900390625,4516.89013671875,4414.02001953125,4515.5498046875,5098610000,0.0,0.0,4382.853352864583,4384.72607421875,4451.89501953125,37.00320197278449,0.9096487346437441,0.9268240694283378,0.9110144012398954,0.9317941248223846,0.4272496973016605
5556,5556,2022-02-01,4519.56982421875,4550.490234375,4483.52978515625,4546.5400390625,4816830000,0.0,0.0,4429.183268229167,4415.31201171875,4440.627978515625,68.29199393046338,0.9309274974683287,0.9349728069501284,0.9279133897753765,0.9393159715454991,0.4018644776291513
5557,5557,2022-02-02,4566.39013671875,4595.31005859375,4544.31982421875,4589.3798828125,4481580000,0.0,0.0,4505.916666666667,4446.90400390625,4438.464013671875,95.44914362602135,0.9422772441473282,0.9458425665284446,0.9426924667000606,0.9497139160860418,0.3716622102744465
5558,5558,2022-02-03,4535.41015625,4542.8798828125,4470.39013671875,4477.43994140625,4401970000,0.0,0.0,4540.456705729167,4477.87001953125,4437.27001953125,93.65116300530252,0.9347673641045441,0.9331271350129272,0.9247189211088659,0.9225442254259586,0.3644902415821033
5559,5559,2022-02-04,4482.7900390625,4539.66015625,4451.5,4500.52978515625,4706290000,0.0,0.0,4528.19677734375,4507.1900390625,4438.41103515625,51.80445361428946,0.9220116824696257,0.9323462829178479,0.9201264124020171,0.9281485155854505,0.39190606261531363
5560,5560,2022-02-07,4505.75,4521.85986328125,4471.47021484375,4483.8701171875,4228480000,0.0,0.0,4507.9833984375,4521.98203125,4453.354052734375,31.45514347935214,0.9275774236295197,0.9280293337024835,0.9249815061958343,0.9241049363274632,0.3488607371425277
5561,5561,2022-02-08,4480.02001953125,4531.31982421875,4465.39990234375,4521.5400390625,4459620000,0.0,0.0,4489.52001953125,4514.0720703125,4464.692041015625,36.74186467704631,0.9213401999805764,0.9303235752084078,0.9235057115298343,0.93324805460746,0.36968386041282286
5562,5562,2022-02-09,4547.0,4590.02978515625,4547.0,4587.18017578125,4524350000,0.0,0.0,4510.92333984375,4510.19404296875,4478.5490234375,30.297406986437416,0.9375768667239828,0.9445619880394869,0.9433440623340434,0.9491800105038961,0.37551530788745385
5563,5563,2022-02-10,4553.240234375,4588.919921875,4484.31005859375,4504.080078125,5314860000,0.0,0.0,4526.75341796875,4513.76005859375,4495.8150390625,34.73208663753619,0.9390895665671082,0.9442928226145377,0.9281030873201214,0.9290102308990538,0.4467313984663284
5564,5564,2022-02-11,4506.27001953125,4526.330078125,4401.41015625,4418.64013671875,5251500000,0.0,0.0,4535.50341796875,4518.4560546875,4512.823046875,30.870568700699703,0.9277034819497801,0.9291134557726155,0.9079487322204737,0.9082725321932918,0.4410233726360701
5565,5565,2022-02-14,4412.60986328125,4426.22021484375,4364.83984375,4401.669921875,4600390000,0.0,0.0,4490.706705729167,4499.82802734375,4510.905029296875,57.268934518436346,0.9049992540069827,0.9048346870747663,0.8990578765814181,0.9041535780295897,0.38236565959409596
5566,5566,2022-02-15,4429.27978515625,4472.77001953125,4429.27978515625,4471.06982421875,4430830000,0.0,0.0,4449.386555989583,4489.67998046875,4501.876025390625,65.55285361612393,0.909040222132515,0.9161240036705022,0.9147243059134663,0.9209980917467856,0.3670902041051661
5567,5567,2022-02-16,4455.75,4489.5498046875,4429.68017578125,4475.009765625,4283640000,0.0,0.0,4432.546549479167,4471.42998046875,4490.81201171875,57.85553755781452,0.915456886545322,0.9201934580604624,0.914821647582234,0.9219543812345402,0.3538300348823801
5568,5568,2022-02-17,4456.06005859375,4456.06005859375,4373.81005859375,4380.259765625,4539420000,0.0,0.0,4447.029947916667,4451.9939453125,4482.877001953125,35.509056752039704,0.9155320480789985,0.912071483137017,0.9012386860898711,0.8989569760393723,0.3768729459755535
5569,5569,2022-02-18,4384.56982421875,4394.60009765625,4327.22021484375,4348.8701171875,4708060000,0.0,0.0,4432.126627604167,4427.65390625,4473.05498046875,30.33770265908227,0.8982020473409951,0.8971661368816908,0.88991191454458,0.8913381848620524,0.3920655197762915
5570,5570,2022-02-22,4332.740234375,4362.1201171875,4267.10986328125,4304.759765625,5121900000,0.0,0.0,4391.123372395833,4411.67998046875,4455.75400390625,52.88656532180146,0.8856379980257965,0.8892890515749612,0.8752980810380967,0.8806318668864943,0.42934786525599633
5571,5571,2022-02-23,4324.93017578125,4341.509765625,4221.509765625,4225.5,4797430000,0.0,0.0,4347.413411458333,4390.81005859375,4440.24501953125,63.690584977465306,0.8837447559294904,0.8842906034504094,0.8642119333496252,0.8613941999128567,0.40011675507380073
5572,5572,2022-02-24,4155.77001953125,4294.72998046875,4114.64990234375,4288.7001953125,6752130000,0.0,0.0,4271.146809895833,4330.8140625,4401.122021484375,110.96732480254587,0.8427385169895545,0.872945511705025,0.8382325103396958,0.8767339413378205,0.576213315844096
5573,5573,2022-02-25,4298.3798828125,4385.33984375,4286.830078125,4384.64990234375,5177060000,0.0,0.0,4259.693359375,4299.27802734375,4375.635986328125,86.09267913553832,0.8773086797190095,0.8949203285736566,0.8800923956436101,0.9000225354376127,0.4343171629958487
5574,5574,2022-02-28,4354.169921875,4388.83984375,4315.1201171875,4373.93994140625,6071370000,0.0,0.0,4269.43994140625,4293.198046875,4360.4259765625,79.37473820665608,0.8908327844667269,0.8957691529317894,0.8869701780888088,0.897423049302477,0.5148844701337638
5575,5575,2022-03-01,4363.14013671875,4378.4501953125,4279.5400390625,4306.259765625,5846230000,0.0,0.0,4338.563313802083,4299.27802734375,4355.47900390625,84.17968399267258,0.8930072609000647,0.893249442455736,0.8783200650159251,0.8809959419027766,0.49460187961254615
5576,5576,2022-03-02,4322.56005859375,4401.47998046875,4322.56005859375,4386.5400390625,5337870000,0.0,0.0,4346.623372395833,4298.80400390625,4344.80703125,84.00561522451166,0.8831702140641907,0.8988346546280762,0.8887789524876056,0.9004813031420492,0.4488043415590406
5577,5577,2022-03-03,4401.31005859375,4416.77978515625,4345.56005859375,4363.490234375,5039890000,0.0,0.0,4362.336751302083,4347.91201171875,4339.363037109375,39.42892961342287,0.902260059971802,0.9025451823119119,0.8943706378115491,0.8948867311307782,0.42195968346402213
5578,5578,2022-03-04,4342.1201171875,4342.1201171875,4284.97998046875,4328.8701171875,5797380000,0.0,0.0,4355.330078125,4356.66005859375,4327.96904296875,29.22342634548854,0.8879117823752832,0.884438626671345,0.879642605908292,0.8864838513116211,0.4902010421471402
5579,5579,2022-03-07,4327.009765625,4327.009765625,4199.85009765625,4201.08984375,6940470000,0.0,0.0,4356.813313802083,4351.22802734375,4322.213037109375,32.1770060145072,0.8842488708459123,0.8807740453952877,0.8589461051973492,0.8554694478900745,0.5931806388376384
5580,5580,2022-03-08,4202.66015625,4276.93994140625,4157.8701171875,4170.7001953125,7243120000,0.0,0.0,4290.5966796875,4319.13203125,4309.205029296875,72.32079232410904,0.8541051898092087,0.8686310492797723,0.8487400686457603,0.8480933733902761,0.6204460115890221
5581,5581,2022-03-09,4223.10009765625,4299.39990234375,4223.10009765625,4277.8798828125,5662670000,0.0,0.0,4250.92333984375,4299.2400390625,4299.022021484375,83.89444579633195,0.8590600511654742,0.8740780669730471,0.8645985697095964,0.8741076710380754,0.47806518104243545
5582,5582,2022-03-10,4252.5498046875,4268.27978515625,4209.7998046875,4259.52001953125,4980830000,0.0,0.0,4226.103352864583,4269.48798828125,4308.7,62.22716169874492,0.8661989764892947,0.8665307774025619,0.8613650456662265,0.8696514260227003,0.4166390394372694
5583,5583,2022-03-11,4279.5,4291.009765625,4200.490234375,4204.31005859375,4938640000,0.0,0.0,4251.716634114583,4256.96396484375,4306.81201171875,48.80941770348739,0.8727319933235252,0.8720432805687787,0.8591017331580253,0.8562510477378551,0.4128381933233395
5584,5584,2022-03-14,4202.75,4247.56982421875,4161.72021484375,4173.10986328125,5574920000,0.0,0.0,4244.933268229167,4232.11201171875,4291.67001953125,33.444278032911775,0.8541269688992819,0.8615081718883535,0.8496760918875083,0.8486782399935813,0.47015988958717714
5585,5585,2022-03-15,4188.81982421875,4271.0498046875,4187.89990234375,4262.4501953125,5392470000,0.0,0.0,4223.68994140625,4229.3439453125,4274.23798828125,36.88688683803091,0.8507501446563611,0.8672025659884558,0.8560408125126898,0.8703626285528795,0.4537231895756458
5586,5586,2022-03-16,4288.14013671875,4358.89990234375,4251.990234375,4357.85986328125,6309750000,0.0,0.0,4226.569986979167,4242.351953125,4270.79599609375,44.76196721683039,0.8748264552737682,0.8885080810613052,0.8716222459485945,0.8935201461656898,0.5363598362546126
5587,5587,2022-03-17,4345.10986328125,4412.669921875,4335.64990234375,4411.669921875,4985090000,0.0,0.0,4274.023274739583,4260.86396484375,4265.1759765625,64.72297480473193,0.8886365289433158,0.9015484531514203,0.8919613128001965,0.9065807448048053,0.41702281768911437
5588,5588,2022-03-18,4407.33984375,4465.39990234375,4390.56982421875,4463.1201171875,8278430000,0.0,0.0,4346.86328125,4286.43193359375,4271.69794921875,92.99936832487684,0.9037217446637235,0.9143365936730612,0.9053132658932643,0.9190685652688908,0.7137158383302583
5589,5589,2022-03-21,4462.39990234375,4481.75,4424.2998046875,4461.18017578125,4869820000,0.0,0.0,4404.949869791667,4338.3619140625,4285.236962890625,106.15316256934236,0.9170688943045964,0.9183018397154827,0.91351358923083,0.9185977091361793,0.40663828269142066
5590,5590,2022-03-22,4469.10009765625,4522.0,4469.10009765625,4511.60986328125,4754840000,0.0,0.0,4446.279947916667,4394.41796875,4311.88095703125,77.60832006429773,0.9186930936197268,0.9280633198340104,0.9244052910004704,0.9308378353346299,0.3962798734432657
5591,5591,2022-03-23,4493.10009765625,4501.06982421875,4455.81005859375,4456.240234375,4550670000,0.0,0.0,4474.86669921875,4435.4099609375,4338.88095703125,59.442563116669135,0.9245109514201417,0.9229873075416883,0.9211742598534958,0.9173987029709031,0.3778864448800738
5592,5592,2022-03-24,4469.97998046875,4520.580078125,4465.169921875,4520.16015625,4131390000,0.0,0.0,4477.393391927083,4460.383984375,4360.623974609375,31.843926500572746,0.9189063866648999,0.9277189586128258,0.923449799424969,0.9329131340358409,0.34011401637453875
5593,5593,2022-03-25,4522.91015625,4546.02978515625,4501.06982421875,4543.06005859375,4305020000,0.0,0.0,4495.330078125,4483.498046875,4384.964990234375,24.9032352733698,0.9317372298334947,0.9338910532515313,0.9321776671235147,0.9384713222482841,0.3557561332449262
5594,5594,2022-03-28,4541.08984375,4575.64990234375,4517.68994140625,4575.52001953125,4312260000,0.0,0.0,4511.32666015625,4499.23603515625,4418.798974609375,32.070026883560466,0.9361441813639522,0.9410745609542454,0.9362182960521914,0.9463498961195138,0.3564083760954797
5595,5595,2022-03-29,4602.85986328125,4637.2998046875,4589.66015625,4631.60009765625,5085910000,0.0,0.0,4555.619954427083,4525.98798828125,4460.202978515625,50.905143511028896,0.9511178976123548,0.9560259720359268,0.9537154610131852,0.9599614663571634,0.4261055696494465
5596,5596,2022-03-30,4624.2001953125,4627.77001953125,4581.31982421875,4602.4501953125,4385570000,0.0,0.0,4589.38330078125,4552.2080078125,4493.808984375,62.233254138372985,0.9562910233278319,0.9537147966735274,0.9516877865690132,0.9528862989102104,0.3630127854012915
